t,x,y,vx,vy
0.030857,0.3106138471115743,-0.19842467911281217,-164.84814825077066,384.12980542161256
0.030858,0.31044887642847435,-0.19804047106702066,-165.0933113281911,384.2863090733659
0.030858999999999998,0.3102836603019321,-0.1976561064489029,-165.3390354605258,384.4429500744159
0.03086,0.31011819816991604,-0.1972715851211093,-165.58532260262567,384.5997284250765
0.030861,0.3099524894684352,-0.19688690694629082,-165.83217471833797,384.75664412375755
0.030861999999999997,0.3097865336315302,-0.19650207178710108,-166.07959378055685,384.9136971669434
0.030862999999999998,0.3096203300912644,-0.19611707950619814,-166.32758177127442,385.0708875491709
0.030864,0.3094538782777144,-0.1957319299662465,-166.57614068163204,385.22821526300754
0.030865,0.3092871776189613,-0.1953466230299191,-166.82527251197192,385.3856802990293
0.030865999999999998,0.309120227541081,-0.1949611585598993,-167.0749792718892,385.543282645798
0.030867,0.3089530274681352,-0.19457553641888292,-167.32526298028424,385.7010222898389
0.030868,0.3087855768221622,-0.1941897564695803,-167.57612566541533,385.8588992156175
0.030868999999999997,0.3086178750231671,-0.19380381857471835,-167.82756936495167,386.0169134055167
0.030869999999999998,0.3084499214891128,-0.1934177225970426,-168.07959612602676,386.1750648398131
0.030871,0.3082817156359102,-0.1930314683993194,-168.33220800529216,386.3333534966537
0.030872,0.3081132568774088,-0.19264505584433803,-168.5854070689715,386.4917793520317
0.030872999999999998,0.30794454462538706,-0.19225848479491287,-168.83919539291503,386.6503423797628
0.030874,0.3077755782895428,-0.19187175511388557,-169.09357506265428,386.8090425514604
0.030875,0.3076063572774833,-0.1914848666641273,-169.34854817345735,386.96787983651126
0.030875999999999997,0.30743688099471594,-0.19109781930854097,-169.6041168303843,387.12685420205054
0.030876999999999998,0.30726714884463785,-0.19071061291006344,-169.86028314834314,387.28596561293676
0.030878,0.30709716022852646,-0.1903232473316679,-170.11704925214607,387.4452140317263
0.030879,0.30692691454552934,-0.1899357224363661,-170.3744172765661,387.60459941864787
0.030879999999999998,0.30675641119265434,-0.18954803808721085,-170.63238936639405,387.7641217315764
0.030881,0.3065856495647595,-0.18916019414729812,-170.8909676764959,387.9237809260071
0.030882,0.3064146290545428,-0.1887721904797697,-171.15015437187068,388.083576955029
0.030882999999999997,0.30624334905253237,-0.18838402694781547,-171.4099516277085,388.24350976929793
0.030883999999999998,0.30607180894707575,-0.18799570341467586,-171.67036162944913,388.40357931700987
0.030885,0.3059000081243301,-0.1876072197436444,-171.93138657284098,388.5637855438735
0.030886,0.30572794596825154,-0.18721857579807008,-172.19302866400028,388.7241283930826
0.030886999999999998,0.3055556218605849,-0.18682977144136007,-172.45529011947093,388.8846078052882
0.030888,0.30538303518085325,-0.18644080653698208,-172.7181731662846,389.04522371857075
0.030889,0.3052101853063473,-0.18605168094846708,-172.98168004202117,389.20597606841113
0.030889999999999997,0.30503707161211496,-0.18566239453941188,-173.24581299486968,389.36686478766234
0.030891,0.3048636934709506,-0.18527294717348175,-173.5105742836897,389.52788980652036
0.030892,0.3046900502533843,-0.1848833387144131,-173.77596617807296,389.6890510524949
0.030893,0.30451614132767124,-0.18449356902601616,-174.04199095840568,389.8503484503795
0.030893999999999998,0.30434196605978076,-0.1841036379721778,-174.3086509159309,390.0117819222219
0.030895,0.30416752381338547,-0.1837135454168642,-174.57594835281174,390.1733513872937
0.030896,0.3039928139498504,-0.1833232912241236,-174.84388558219447,390.3350567620595
0.030896999999999997,0.3038178358282218,-0.18293287525808935,-175.1124649282727,390.4968979601465
0.030898,0.30364258880521633,-0.18254229738298244,-175.3816887263513,390.65887489231295
0.030899,0.30346707223520963,-0.18215155746311465,-175.65155932291142,390.8209874664167
0.030899999999999997,0.3032912854702253,-0.18176065536289132,-175.92207907567533,390.9832355873833
0.030900999999999998,0.3031152278599237,-0.18136959094681437,-176.19325035367217,391.14561915717394
0.030902,0.30293889875159014,-0.18097836407948523,-176.4650755373039,391.3081380747527
0.030903,0.3027622974901242,-0.18058697462560788,-176.73755701841176,391.47079223605385
0.030903999999999997,0.3025854234180275,-0.18019542244999193,-177.01069720034312,391.63358153394853
0.030905,0.30240827587539293,-0.17980370741755564,-177.28449849801888,391.7965058582112
0.030906,0.3022308541998923,-0.17941182939332906,-177.5589633380013,391.95956509548586
0.030906999999999997,0.3020531577267652,-0.17901978824245715,-177.8340941585622,392.1227591292514
0.030907999999999998,0.301875185788807,-0.17862758383020302,-178.10989340975178,392.28608783978734
0.030909,0.30169693771635714,-0.17823521602195114,-178.38636355346765,392.4495511041388
0.03091,0.30151841283728714,-0.1778426846832105,-178.66350706352466,392.6131487960808
0.030910999999999998,0.30133961047698876,-0.17744998967961798,-178.94132642572498,392.7768807860829
0.030912,0.30116052995836196,-0.1770571308769417,-179.2198241379286,392.94074694127295
0.030913,0.30098117060180274,-0.17666410814108433,-179.4990027101246,393.1047471254005
0.030913999999999997,0.3008015317251911,-0.17627092133808644,-179.77886466450258,393.2688811988
0.030914999999999998,0.30062161264387854,-0.17587757033413007,-180.05941253552473,393.43314901835356
0.030916,0.30044141267067614,-0.17548405499554207,-180.34064886999846,393.59755043745326
0.030917,0.30026093111584184,-0.17509037518879764,-180.62257622714932,393.7620853059631
0.030917999999999998,0.30008016728706816,-0.17469653078052394,-180.90519717869464,393.9267534701806
0.030919,0.2998991204894696,-0.17430252163750362,-181.1885143089175,394.0915547727977
0.03092,0.29971779002557003,-0.17390834762667845,-181.47253021474128,394.2564890528618
0.030920999999999997,0.2995361751952902,-0.17351400861515298,-181.75724750580477,394.4215561457359
0.030921999999999998,0.2993542752959346,-0.17311950447019828,-182.04266880453764,394.5867558830585
0.030923,0.2991720896221791,-0.17272483505925562,-182.32879674623655,394.7520880927031
0.030924,0.2989896174660577,-0.17233000024994036,-182.61563397914176,394.9175525987372
0.030924999999999998,0.2988068581169495,-0.17193499991004568,-182.90318316451427,395.08314922138095
0.030926,0.29862381086156614,-0.17153983390754646,-183.19144697671342,395.2488777769653
0.030927,0.298440474983938,-0.17114450211060322,-183.48042810327507,395.41473807788964
0.030927999999999997,0.29825684976540145,-0.17074900438756613,-183.77012924499041,395.5807299325792
0.030928999999999998,0.29807293448458544,-0.17035334060697882,-184.06055311598507,395.7468531454418
0.03093,0.297888728417398,-0.16995751063758266,-184.35170244379904,395.91310751682425
0.030931,0.297704230837013,-0.16956151434832062,-184.64357996946694,396.0794928429682
0.030931999999999998,0.2975194410138563,-0.16916535160834156,-184.93618844759894,396.24600891596555
0.030933,0.2973343582155925,-0.16876902228700433,-185.22953064646222,396.4126555237135
0.030934,0.297148981707111,-0.168372526253882,-185.52360934806302,396.579432449869
0.030934999999999997,0.29696331075051235,-0.1679758633787661,-185.8184273482291,396.7463394738026
0.030935999999999998,0.29677734460509425,-0.167579033531671,-186.11398745669305,396.9133763705521
0.030937,0.2965910825273377,-0.16718203658283817,-186.41029249717587,397.0805429107755
0.030938,0.29640452377089294,-0.16678487240274065,-186.70734530747134,397.2478388607035
0.030938999999999998,0.2962176675865654,-0.16638754086208749,-187.00514873953085,397.4152639820915
0.03094,0.29603051322230145,-0.16599004183182822,-187.30370565954894,397.5828180321712
0.030941,0.295843059923174,-0.16559237518315745,-187.60301894804925,397.7505007636012
0.030941999999999997,0.2956553069313683,-0.1651945407875194,-187.90309149997123,397.9183119244179
0.030943,0.29546725348616754,-0.16479653851661266,-188.2039262247574,398.086251257985
0.030944,0.29527889882393793,-0.16439836824239473,-188.50552604644113,398.2543185029432
0.030945,0.29509024217811447,-0.1640000298370869,-188.80789390373516,398.4225133931588
0.030945999999999998,0.2949012827791861,-0.16360152317317897,-189.11103275012067,398.5908356576721
0.030947,0.2947120198546807,-0.16320284812343416,-189.41494555393695,398.759285020645
0.030948,0.29452245262915056,-0.162804004560894,-189.71963529847164,398.92786120130836
0.030948999999999997,0.294332580324157,-0.16240499235888323,-190.0251049820518,399.0965639139084
0.03095,0.2941424021582555,-0.16200581139101491,-190.33135761813537,399.2653928676529
0.030951,0.2939519173469805,-0.1616064615311954,-190.63839623540343,399.43434776665634
0.030951999999999997,0.29376112510283015,-0.16120694265362953,-190.946223877853,399.6034283098851
0.030952999999999998,0.2935700246352508,-0.16080725463282575,-191.2548436048905,399.7726341911014
0.030954,0.29337861515062164,-0.16040739734360138,-191.56425849142605,399.9419650988074
0.030955,0.29318689585223934,-0.16000737066108792,-191.874471627968,400.11142071618764
0.030955999999999997,0.29299486594030205,-0.1596071744607363,-192.18548612071862,400.281000721052
0.030957,0.2928025246118939,-0.15920680861832243,-192.4973050916701,400.45070478577725
0.030958,0.29260987106096903,-0.15880627300995254,-192.80993167870136,400.62053257724824
0.030958999999999997,0.29241690447833585,-0.15840556751206875,-193.12336903567547,400.79048375679855
0.030959999999999998,0.29222362405164076,-0.15800469200145462,-193.43762033253788,400.96055798015027
0.030961,0.29203002896535213,-0.15760364635524088,-193.75268875541516,401.1307548973534
0.030962,0.29183611840074414,-0.15720243045091103,-194.06857750671458,401.3010741527243
0.030962999999999997,0.2916418915358803,-0.15680104416630716,-194.38528980522426,401.4715153847837
0.030964,0.29144734754559726,-0.15639948737963577,-194.70282888621415,401.64207822619386
0.030965,0.29125248560148786,-0.15599775996947363,-195.02119800153756,401.8127623036953
0.030965999999999997,0.29105730487188497,-0.15559586181477378,-195.34040041973358,401.9835672380425
0.030966999999999998,0.2908618045218444,-0.1551937927948715,-195.66043942613007,402.1544926439392
0.030968,0.2906659837131283,-0.15479155278949044,-195.98131832294743,402.32553812997287
0.030969,0.29046984160418804,-0.15438914167874876,-196.3030404294031,402.4967032985484
0.030969999999999998,0.2902733773501473,-0.1539865593431653,-196.6256090818168,402.6679877458213
0.030971,0.29007659010278475,-0.15358380566366592,-196.94902763371647,402.8393910616297
0.030972,0.2898794790105169,-0.15318088052158982,-197.27329945594494,403.0109128294264
0.030972999999999997,0.28968204321838087,-0.15277778379869597,-197.5984279367675,403.1825526262092
0.030973999999999998,0.2894842818680165,-0.1523745153771696,-197.92441648198,403.35431002245133
0.030975,0.2892861940976492,-0.15197107513962874,-198.25126851501784,403.52618458203057
0.030976,0.2890877790420721,-0.15156746296913093,-198.57898747706574,403.6981758621578
0.030976999999999998,0.2888890358326281,-0.1511636787491798,-198.90757682716824,403.8702834133049
0.030978,0.2886899635971921,-0.15075972236373195,-199.23704004234096,404.04250677913143
0.030979,0.2884905614601531,-0.15035559369720372,-199.56738061768266,404.2148454964111
0.030979999999999997,0.28829082854239574,-0.14995129263447815,-199.89860206648814,404.38729909495686
0.030980999999999998,0.2880907639612823,-0.14954681906091202,-200.23070792036185,404.5598670975456
0.030982,0.28789036683063424,-0.14914217286234285,-200.56370172933237,404.73254901984166
0.030983,0.2876896362607137,-0.1487373539250961,-200.8975870619676,404.90534437032
0.030983999999999998,0.287488571358205,-0.14833236213599238,-201.232367505491,405.0782526501878
0.030985,0.28728717122619585,-0.14792719738235474,-201.5680466658982,405.25127335330586
0.030986,0.28708543496415845,-0.1475218595520161,-201.904628168075,405.42440596610896
0.030986999999999997,0.2868833616679307,-0.1471163485333267,-202.2421156559157,405.597649967525
0.030987999999999998,0.28668095042969705,-0.14671066421516157,-202.58051279244265,405.7710048288937
0.030989,0.2864782003379692,-0.14630480648692834,-202.9198232599263,405.9444700138841
0.03099,0.2862751104775671,-0.14589877523857475,-203.2600507600064,406.1180449784114
0.030990999999999998,0.28607167992959914,-0.14549257036059657,-203.60119901381393,406.29172917055257
0.030992,0.28586790777144294,-0.14508619174404544,-203.9432717620938,406.4655220304614
0.030993,0.28566379307672535,-0.14467963928053687,-204.28627276532853,406.63942299028207
0.030993999999999997,0.28545933491530295,-0.14427291286225824,-204.6302058038629,406.81343147406244
0.030994999999999998,0.28525453235324194,-0.14386601238197697,-204.97507467802922,406.9875468976659
0.030996,0.28504938445279815,-0.14345893773304874,-205.3208832082737,407.16176866868227
0.030997,0.28484389027239687,-0.14305168880942581,-205.66763523528363,407.33609618633807
0.030997999999999998,0.2846380488666125,-0.14264426550566547,-206.01533462011545,407.5105288414052
0.030999,0.2844318592861481,-0.1422366677169385,-206.36398524432386,407.68506601610915
0.031,0.284225320577815,-0.1418288953390377,-206.7135910100916,407.859707084036
0.031000999999999997,0.2840184317845119,-0.14142094826838672,-207.06415584036034,408.03445141003834
0.031002,0.28381119194520416,-0.14101282640204874,-207.41568367896252,408.20929835014
0.031003,0.2836036000949027,-0.14060452963773534,-207.76817849075394,408.38424725144
0.031004,0.2833956552646431,-0.14019605787381553,-208.12164426174743,408.55929745201536
0.031004999999999998,0.28318735648146437,-0.1397874110093248,-208.47608499924755,408.7344482808227
0.031006,0.2829787027683873,-0.13937858894397426,-208.83150473198592,408.90969905759874
0.031007,0.2827696931443935,-0.13896959157816,-209.18790751025796,409.08504909275996
0.031007999999999997,0.28256032662440306,-0.1385604188129723,-209.54529740606017,409.26049768730064
0.031009,0.28235060221925345,-0.13815107055020526,-209.90367851322873,409.4360441326903
0.03101,0.2821405189356772,-0.13774154669236632,-210.26305494757884,409.61168771076956
0.031010999999999997,0.2819300757762801,-0.13733184714268593,-210.62343084704517,409.78742769364516
0.031011999999999998,0.2817192717395187,-0.1369219718051273,-210.9848103718233,409.96326334358344
0.031013,0.28150810581967833,-0.1365119205843964,-211.34719770451213,410.139193912903
0.031014,0.28129657700685035,-0.13610169338595188,-211.71059705025732,410.315218643866
0.031014999999999997,0.2810846842869097,-0.13569129011601516,-212.07501263689576,410.491336768568
0.031016,0.28087242664149203,-0.13528071068158076,-212.44044871510104,410.6675475088269
0.031017,0.2806598030479709,-0.13486995499042653,-212.80690955852995,410.84385007607057
0.031017999999999997,0.2804468124794346,-0.13445902295112416,-213.17439946397008,411.0202436712231
0.031018999999999998,0.2802334539046631,-0.1340479144730497,-213.54292275148842,411.1967274845897
0.03102,0.28001972628810445,-0.13363662946639424,-213.912483764581,411.3733006957404
0.031021,0.2798056285898516,-0.13322516784217472,-214.28308687032364,411.5499624733926
0.031021999999999997,0.2795911597656184,-0.13281352951224487,-214.65473645952375,411.72671197529206
0.031023,0.2793763187667161,-0.13240171438930615,-215.0274369468732,411.9035483480925
0.031024,0.2791611045400292,-0.13198972238691903,-215.4011927711023,412.080470727234
0.031024999999999997,0.27894551602799134,-0.13157755341951416,-215.77600839513485,412.25747823682
0.031025999999999998,0.2787295521685611,-0.1311652074024038,-216.1518883062443,412.43456998949284
0.031027,0.2785132118951976,-0.1307526842517934,-216.52883701621104,412.6117450863078
0.031028,0.2782964941368359,-0.13033998388479315,-216.9068590614808,412.789002616606
0.031028999999999998,0.278079397817862,-0.1299271062194298,-217.2859590033241,412.96634165788555
0.03103,0.2778619218580884,-0.1295140511746586,-217.66614142799708,413.14376127567135
0.031031,0.2776440651727286,-0.12910081867037537,-218.04741094690306,413.32126052338333
0.031031999999999997,0.27742582667237214,-0.12868740862742856,-218.42977219675564,413.49883844220346
0.031032999999999998,0.27720720526295917,-0.1282738209676316,-218.8132298397428,413.6764940609408
0.031034,0.27698819984575473,-0.12786005561377536,-219.19778856369211,413.85422639589535
0.031035,0.27676880931732323,-0.12744611248964077,-219.58345308223718,414.03203445072023
0.031035999999999998,0.2765490325695024,-0.12703199152001143,-219.97022813498538,414.20991721628235
0.031037,0.27632886848937743,-0.12661769263068656,-220.3581184876865,414.3878736705213
0.031038,0.27610831595925445,-0.12620321574849394,-220.74712893240294,414.5659027783067
0.031038999999999997,0.2758873738566344,-0.1257885608013031,-221.13726428768084,414.7440034912941
0.031039999999999998,0.27566604105418646,-0.1253737277180386,-221.5285293987225,414.9221747477791
0.031041,0.27544431641972095,-0.12495871642869337,-221.9209291375601,415.10041547254946
0.031042,0.2752221988161629,-0.12454352686434245,-222.31446840323065,415.2787245767362
0.031042999999999998,0.2749996871015246,-0.12412815895715658,-222.70915212195197,415.45710095766225
0.031044,0.2747767801288786,-0.12371261264041618,-223.10498524730025,415.63554349868997
0.031045,0.27455347674632985,-0.12329688784852534,-223.50197276038858,415.8140510690666
0.031045999999999997,0.27432977579698864,-0.12288098451702605,-223.90011967004693,415.9926225237677
0.031046999999999998,0.2741056761189423,-0.12246490258261247,-224.29943101300336,416.1712567033394
0.031048,0.2738811765452276,-0.12204864198314555,-224.69991185406644,416.34995243373834
0.031049,0.27365627590380215,-0.12163220265766761,-225.10156728630903,416.5287085261698
0.031049999999999998,0.2734309730175164,-0.12121558454641723,-225.5044024312534,416.70752377692406
0.031051,0.273205266704085,-0.12079878759084423,-225.90842243905752,416.8863969672111
0.031052,0.272979155776058,-0.1203818117336248,-226.31363248870286,417.0653268629927
0.031052999999999997,0.272752639040792,-0.1199646569186769,-226.7200377881834,417.2443122148135
0.031054,0.27252571530042097,-0.11954732309117569,-227.1276435746959,417.42335175762906
0.031055,0.2722983833518271,-0.11912981019756927,-227.53645511483174,417.602444210633
0.031056,0.27207064198661113,-0.11871211818559448,-227.94647770476993,417.78158827708126
0.031056999999999998,0.27184248999106275,-0.11829424700429296,-228.35771667047155,417.96078264411483
0.031058,0.2716139261461307,-0.11787619660402733,-228.7701773678755,418.1400259825801
0.031059,0.27138494922739287,-0.1174579669364976,-229.18386518309578,418.3193169468473
0.031059999999999997,0.27115555800502567,-0.11703955795475772,-229.59878553261998,418.49865417462695
0.031061,0.27092575124377377,-0.11662096961323233,-230.01494386350933,418.67803628678354
0.031062,0.27069552770291955,-0.11620220186773371,-230.4323456536,418.8574618871479
0.031062999999999997,0.27046488613625197,-0.11578325467547891,-230.850996411706,419.0369295623268
0.031063999999999998,0.2702338252920356,-0.11536412799510705,-231.27090167782333,419.2164378815103
0.031065,0.2700023439129794,-0.11494482178669688,-231.69206702333568,419.3959853962772
0.031066,0.2697704407362051,-0.11452533601178441,-232.1144980512215,419.5755706403979
0.031066999999999997,0.26953811449321563,-0.11410567063338092,-232.53820039626262,419.75519212963525
0.031068,0.2693053639098631,-0.11368582561599098,-232.9631797252543,419.9348483615424
0.031069,0.26907218770631675,-0.11326580092563082,-233.3894417372166,420.11453781525915
0.031069999999999997,0.2688385845970306,-0.1128455965298468,-233.81699216360752,420.29425895130544
0.031070999999999998,0.26860455329071087,-0.11242521239773418,-234.2458367685374,420.4740102113721
0.031072,0.2683700924902833,-0.11200464849995599,-234.67598134898486,420.65379001810993
0.031073,0.26813520089286014,-0.11158390480876228,-235.10743173501436,420.83359677491546
0.031073999999999997,0.26789987718970687,-0.11116298129800938,-235.54019378999516,421.01342886571473
0.031075,0.26766412006620893,-0.11074187794317951,-235.97427341082187,421.1932846547443
0.031076,0.2674279282018379,-0.11032059472140063,-236.40967652813652,421.37316248632953
0.031076999999999997,0.26719130027011795,-0.10989913161146639,-236.84640910655213,421.55306068466086
0.031077999999999998,0.2669542349385914,-0.10947748859385642,-237.284477144878,421.7329775535664
0.031079,0.2667167308687845,-0.10905566565075682,-237.72388667634627,421.91291137628275
0.03108,0.2664787867161732,-0.10863366276608082,-238.16464376884042,422.0928604152226
0.031080999999999998,0.26624040113014796,-0.10821147992548974,-238.60675452512504,422.2728229117398
0.031082,0.266001572753979,-0.10778911711641422,-239.0502250830774,422.45279708589146
0.031083,0.265762300224781,-0.10736657432807553,-239.49506161592046,422.6327811361973
0.031083999999999997,0.26552258217347763,-0.10694385155150735,-239.94127033245766,422.8127732393963
0.031084999999999998,0.26528241722476587,-0.10652094877957756,-240.38885747730916,422.9927715501999
0.031086,0.2650418039970801,-0.10609786600701049,-240.8378293311499,423.17277420104307
0.031087,0.2648007411025559,-0.10567460323040924,-241.2881922109491,423.35277930183156
0.031087999999999998,0.26455922714699365,-0.10525116044827841,-241.73995247021153,423.5327849396869
0.031089,0.26431726072982176,-0.10482753766104697,-242.19311649922048,423.7127891786876
0.03109,0.26407484044405993,-0.1044037348710914,-242.64769072528222,423.892790059608
0.031090999999999997,0.263831964876282,-0.10397975208275925,-243.1036816129723,424.07278559965323
0.031091999999999998,0.26358863260657844,-0.10355558930239268,-243.56109566438352,424.2527737921917
0.031093,0.26334484220851867,-0.10313124653835257,-244.01993941937542,424.4327526064839
0.031094,0.2631005922491134,-0.10270672380104266,-244.4802194558258,424.612719987408
0.031094999999999998,0.26285588128877635,-0.10228202110293416,-244.9419423898836,424.79267385518244
0.031096,0.2626107078812857,-0.10185713845859048,-245.4051148762237,424.97261210508475
0.031097,0.2623650705737458,-0.10143207588469237,-245.86974360830348,425.1525326071673
0.031097999999999997,0.2621189679065479,-0.10100683340006322,-246.33583531862092,425.33243320596966
0.031098999999999998,0.26187239841333104,-0.10058141102569479,-246.80339677897473,425.5123117202271
0.0311,0.26162536062094294,-0.10015580878477312,-247.27243480072593,425.692165942576
0.031101,0.2613778530493999,-0.09973002670270478,-247.74295623506148,425.8719936392555
0.031101999999999998,0.2611298742118471,-0.09930406480714345,-248.21496797325943,426.05179254980527
0.031103,0.26088142261451813,-0.09887792312801671,-248.6884769469561,426.2315603867604
0.031104,0.26063249675669486,-0.09845160169755326,-249.16349012841476,426.41129483534166
0.031104999999999997,0.2603830951306664,-0.09802510055031037,-249.6400145307965,426.5909935531427
0.031105999999999998,0.26013321622168795,-0.09759841972320164,-250.11805720843242,426.770654169813
0.031107,0.25988285850793996,-0.09717155925552516,-250.59762525709812,426.9502742867371
0.031108,0.25963202046048617,-0.09674451918899186,-251.07872581428964,427.12985147671037
0.031108999999999998,0.25938070054323176,-0.09631729956775435,-251.56136605950144,427.3093832836099
0.03111,0.25912889721288135,-0.09588990043843593,-252.0455532145062,427.48886722206237
0.031111,0.2588766089188966,-0.09546232185016004,-252.53129454363636,427.668300777107
0.031111999999999997,0.25862383410345335,-0.09503456385458003,-253.0185973540676,427.8476814038552
0.031113,0.2583705712013988,-0.09460662650590926,-253.50746899610414,428.0270065271453
0.031114,0.258116818640208,-0.09417850986095148,-253.99791686346606,428.2062735411938
0.031115,0.25786257483994074,-0.09375021397913173,-254.48994839357823,428.38547980924153
0.031115999999999998,0.2576078382131971,-0.09332173892252743,-254.9835710678614,428.5646226631962
0.031117,0.25735260716507385,-0.09289308475589991,-255.47879241202486,428.7436994032702
0.031118,0.25709688009311965,-0.0924642515467263,-255.97561999636144,428.92270729761424
0.031118999999999997,0.25684065538729056,-0.09203523936523174,-256.474061436044,429.1016435819458
0.03112,0.25658393142990477,-0.09160604828442204,-256.9741243914241,429.2805054591739
0.031121,0.2563267065955975,-0.09117667838011666,-257.47581656833233,429.45929009901886
0.031121999999999997,0.25606897925127525,-0.0907471297309821,-257.97914571838095,429.6379946376271
0.031122999999999998,0.2558107477560699,-0.09031740241856566,-258.4841196392681,429.81661617718174
0.031124,0.25555201046129244,-0.0898874965273296,-258.99074617508415,429.9951517855079
0.031125,0.25529276571038645,-0.0894574121446857,-259.4990332166199,430.17359849567356
0.031125999999999997,0.2550330118388813,-0.08902714936103022,-260.0089887016768,430.3519533055851
0.031127,0.2547727471743448,-0.08859670826977926,-260.520620615379,430.5302131775781
0.031128,0.2545119700363359,-0.08816608896740456,-261.0339369904877,430.7083750380031
0.031128999999999997,0.2542506787363569,-0.08773529155346967,-261.54894590771676,430.8864357768059
0.031129999999999998,0.25398887157780525,-0.08730431613066654,-262.0656554960513,431.0643922471031
0.031131,0.2537265468559251,-0.08687316280485265,-262.58407393306726,431.242241264752
0.031132,0.2534637028577586,-0.08644183168508839,-263.1042094452536,431.41997960791537
0.031132999999999997,0.25320033786209684,-0.08601032288367504,-263.62607030833635,431.59760401662083
0.031134,0.25293645013943045,-0.0855786365161931,-264.1496648476044,431.7751111923146
0.031135,0.2526720379518998,-0.08514677270154111,-264.67500143823753,431.9524977974099
0.031135999999999997,0.2524070995532451,-0.0847147315619749,-265.2020885056364,432.1297604548293
0.031136999999999998,0.25214163318875576,-0.0842825132231473,-265.73093452575455,432.30689574754206
0.031138,0.25187563709522,-0.08385011781414835,-266.2615480254322,432.48390021809513
0.031139,0.2516091095008734,-0.08341754546754597,-266.7939375827323,432.66077036813834
0.031139999999999998,0.2513420486253479,-0.08298479631942707,-267.3281118272786,432.83750265794407
0.031141,0.25107445267961986,-0.08255187050943916,-267.86407944059533,433.01409350592036
0.031142,0.25080631986595797,-0.0821187681808325,-268.4018491564496,433.1905392881184
0.031142999999999997,0.25053764837787096,-0.08168548948050268,-268.941429761195,433.36683633773345
0.031143999999999998,0.2502684364000547,-0.08125203455903374,-269.4828300941179,433.5429809445999
0.031145,0.24999868210833914,-0.08081840357074174,-270.0260590477852,433.71896935467964
0.031146,0.24972838366963498,-0.080384596673719,-270.57112556839473,433.89479776954425
0.031146999999999998,0.24945753924187972,-0.07995061402987862,-271.1180386561268,434.07046234585056
0.031148,0.2491861469739835,-0.07951645580499973,-271.66680736549876,434.24595919480964
0.031149,0.24891420500577469,-0.07908212216877324,-272.2174408057206,434.42128438164906
0.031149999999999997,0.2486417114679449,-0.07864761329484798,-272.76994814105353,434.59643392506854
0.031150999999999998,0.2483686644819938,-0.07821292936087765,-273.3243385911696,434.77140379668856
0.031152,0.24809506216017357,-0.07777807054856804,-273.880621431514,434.94618992049203
0.031153,0.2478209026054329,-0.07734303704372505,-274.4388059936691,435.1207881722591
0.031153999999999998,0.24754618391136068,-0.07690782903630314,-274.9989016657208,435.29519437899455
0.031155,0.2472709041621293,-0.07647244672045435,-275.560917892626,435.4694043183481
0.031156,0.24699506143243757,-0.07603689029457802,-276.1248641765833,435.6434137180274
0.031156999999999997,0.24671865378745336,-0.07560115996137103,-276.69075007740474,435.8172182552035
0.031157999999999998,0.2464416792827558,-0.07516525592787855,-277.2585852128899,435.99081355590886
0.031159,0.24616413596427697,-0.07472917840554559,-277.8283792592019,436.16419519442763
0.03116,0.24588602186824357,-0.07429292761026898,-278.40014195124536,436.3373586926783
0.031160999999999998,0.24560733502111778,-0.0738565037624501,-278.9738830830464,436.5102995195885
0.031162,0.24532807343953808,-0.07341990708704811,-279.54961250813454,436.68301309046166
0.031163,0.24504823513025947,-0.072983137813634,-280.1273401399264,436.8554947663359
0.031163999999999997,0.24476781809009346,-0.0725461961764451,-280.7070759521116,437.0277398533345
0.031164999999999998,0.24448682030584754,-0.07210908241444035,-281.2888299790405,437.19974360200825
0.031166,0.2442052397542644,-0.0716717967713562,-281.87261231611353,437.3715012066694
0.031167,0.24392307440196062,-0.0712343394957632,-282.4584331201731,437.54300780471704
0.031167999999999998,0.24364032220536505,-0.07079671084112323,-283.04630260989666,437.7142584759539
0.031169,0.2433569811106568,-0.07035891106584745,-283.6362310661922,437.8852482418944
0.03117,0.24307304905370272,-0.06992094043335495,-284.2282288325952,438.0559720650638
0.031170999999999997,0.24278852395999476,-0.06948279921213209,-284.82230631566796,438.22642484828873
0.031172,0.24250340374458654,-0.06904448767579253,-285.41847398540006,438.396601433978
0.031173,0.24221768631202986,-0.06860600610313808,-286.01674237561116,438.5664966033947
0.031174,0.2419313695563106,-0.0681673547782201,-286.6171220843555,438.7361050759187
0.031174999999999998,0.24164445136078425,-0.06772853399040187,-287.2196237743282,438.9054215083001
0.031176,0.24135692959811117,-0.06728954403442153,-287.8242581732731,439.07444049390233
0.031177,0.24106880213019127,-0.06685038521045589,-288.4310360743926,439.24315656193625
0.031177999999999997,0.24078006680809838,-0.06641105782418491,-289.0399683367591,439.41156417668395
0.031179,0.2404907214720141,-0.06597156218685711,-289.6510658857283,439.5796577367129
0.03118,0.2402007639511614,-0.06553189861535558,-290.264339713354,439.7474315740796
0.031180999999999997,0.23991019206373768,-0.06509206743226498,-290.8798008788046,439.91487995352327
0.031181999999999998,0.23961900361684738,-0.06465206896593921,-291.4974605087813,440.081997071649
0.031183,0.23932719640643435,-0.06421190355057,-292.11732979793777,440.2487770561005
0.031184,0.23903476821721364,-0.06377157152625623,-292.7394200093018,440.41521396472166
0.031184999999999997,0.2387417168226029,-0.06333107323907422,-293.3637424746978,440.58130178470816
