t,x,y,vx,vy
0.00032199999999999997,0.8854240404357467,-0.6541564763562496,5016.005420249138,11665.892021877382
0.000323,0.890374546044332,-0.6424421926891906,4884.124439102399,11762.180520494923
0.00032399999999999996,0.8951922794269981,-0.630632108265713,4750.455316225632,11857.479587758313
0.000325,0.8998754465768368,-0.618727226483806,4614.986368271703,11951.760917843632
0.000326,0.9044222418460749,-0.6067285794221783,4477.706004908681,12044.99544631164
0.000327,0.9088308480470404,-0.5946372286078261,4338.602745161748,12137.153332095166
0.000328,0.9130994365699094,-0.5824542658017273,4197.665234652468,12228.203939263156
0.000329,0.9172261675181514,-0.5701808138028809,4054.882263775654,12318.115818575778
0.00033,0.9212091898626298,-0.5578180272708914,3910.2427868554305,12406.85668884686
0.00033099999999999997,0.9250466416153587,-0.5453670935672836,3763.735942323459,12494.39341813187
0.000332,0.9287366500239608,-0.5328292336157117,3615.3510739636386,12580.692004761793
0.00033299999999999996,0.9322773317879139,-0.5202057027812057,3465.077753268968,12665.717558245518
0.000334,0.9356667932977221,-0.507497791768577,3312.9058029575876,12749.434280065796
0.000335,0.9389031308981943,-0.494706827540073,3158.825321696355,12831.80544439642
0.000336,0.9419844311770637,-0.4818341742523478,3002.826710081615,12912.793378771095
0.000337,0.9449087712802275,-0.46888123421278016,2844.900697928086,12992.359444737414
0.000338,0.9476742192549443,-0.45584944885513645,2685.038372918014,13070.464018532533
0.000339,0.9502788344223726,-0.44274029973453743,2523.23121066392,13147.066471820555
0.00033999999999999997,0.9527206677808935,-0.42955530954164667,2359.4711062393676,13222.125152535196
0.000341,0.9549977624417118,-0.41629604313595253,2193.7504072331967,13295.597365875168
0.00034199999999999996,0.9571081540982868,-0.40296410859796605,2026.0619483836133,13367.43935550376
0.000343,0.9590498715312021,-0.38956115830010407,1856.399087849332,13437.606285008425
0.00034399999999999996,0.9608209371501396,-0.3760888899959683,1684.7557451756684,13506.052219680758
0.000345,0.9624193675746809,-0.3625490479276689,1511.126441014024,13572.730108682073
0.000346,0.9638431742557212,-0.34894342395077266,1335.5063386535867,13637.591767664931
0.000347,0.9650903641393347,-0.3352738586763838,1157.8912874242558,13700.587861926313
0.000348,0.9661589403749947,-0.32154224262978637,978.2778680297884,13761.667890173883
0.00034899999999999997,0.9670469030701061,-0.3077505174249926,796.6634398698855,13820.780168992738
0.00035,0.9677522500928695,-0.2939006769544522,613.0461904094211,13877.871818106321
0.00035099999999999997,0.9682729779255533,-0.2799947685930795,427.42518665217585,13932.88874653181
0.000352,0.9686070825703061,-0.26603489441565187,239.8004287752794,13985.775639737152
0.00035299999999999996,0.9687525605096982,-0.25202321242652326,50.172905979038916,14036.475947914216
0.000354,0.9687074097242339,-0.23796193780047675,-141.4553453951061,14084.93187548998
0.000355,0.9684696307691303,-0.2238533441334158,-335.08118142813737,14131.084372005625
0.000356,0.9680372279127035,-0.20969976470145893,-530.7002878210216,14174.873124501488
0.000357,0.9674082103387527,-0.19550359372686135,-728.3071146821826,14216.236551554324
0.000358,0.9665805934153723,-0.18126728764903535,-927.8948088647619,14255.111799122116
0.000359,0.9655524000326628,-0.16699336639878237,-1129.4551438181522,14291.434738360627
0.00035999999999999997,0.9643216620118414,-0.15268441467368052,-1332.9784469235892,14325.13996558527
0.000361,0.9628864215882816,-0.13834308321239297,-1538.453524289614,14356.160804561323
0.00036199999999999996,0.9612447329710349,-0.12397209006547516,-1745.8675829900583,14384.429311315344
0.000363,0.9593946639813956,-0.10957422186006036,-1955.2061507348817,14409.87628167047
0.00036399999999999996,0.9573342977730823,-0.09515233505559617,-2166.4529929728146,14432.431261718442
0.000365,0.9550617346365985,-0.08070935718758603,-2379.5900274343403,14452.022561451298
0.000366,0.9525750938903292,-0.06624828809606208,-2594.5972361341987,14468.577271785884
0.000367,0.9498725158608992,-0.05177220113527741,-2811.4525748643537,14482.021285224559
0.000368,0.946952163955284,-0.03728424436085721,-3030.131880221297,14492.279320405558
0.00036899999999999997,0.9438122268271161,-0.022787641690389868,-3250.6087742257628,14499.274950806406
0.00037,0.9404509206395578,-0.008285694033170712,-3472.854566608423,14502.930637873511
0.00037099999999999996,0.9368664914270379,0.0062182196154666695,-3696.838154852018,14503.167768860398
0.000372,0.9330572175580423,0.020720641120083906,-3922.525922098709,14499.906699665973
0.00037299999999999996,0.9290214123010372,0.035218032196483964,-4149.881633051263,14493.06680297253
0.000374,0.9247574264954604,0.049706773453921646,-4378.866328018054,14482.566521990842
0.000375,0.9202636513295558,0.06418316349394107,-4609.4382152748785,14468.323430126507
0.000376,0.9155385212266428,0.07864341807192018,-4841.552561941167,14450.254296887435
0.000377,0.9105805168412012,0.09308366932772474,-5075.161583594535,14428.275160357041
0.00037799999999999997,0.9053881681659135,0.10749996509220092,-5310.21433287558,14402.301406560939
0.000379,0.8999600577505418,0.12188826827656449,-5546.656587364572,14372.247856056587
0.00037999999999999997,0.8942948240332191,0.13624445635207488,-5784.430737043085,14338.028858075328
0.000381,0.8883911647844056,0.1505643209277108,-6023.475671686728,14299.558392544133
0.00038199999999999996,0.882247840663396,0.1648435674338902,-6263.726668569854,14256.750180310091
0.000383,0.8758636788868687,0.17907781492059768,-6505.11528089946,14209.51780188387
0.000384,0.8692375770085274,0.19326259597859458,-6747.569227433249,14157.774825008857
0.000385,0.8623685068084164,0.20739335679268775,-6991.012283776041,14101.434941350099
0.000386,0.8552555182899707,0.22146545733632117,-7235.364175889088,14040.412112581325
0.000387,0.8478977437823148,0.23547417171702273,-7480.540476388299,13974.620726128873
0.000388,0.840294402144718,0.24941468868248765,-7726.45250424968,13903.975760808005
0.00038899999999999997,0.8324448030694835,0.2632821122973024,-7973.007228583147,13828.392962559641
0.00039,0.8243483514788584,0.2770714628005065,-8220.107177179038,13747.789030463553
0.00039099999999999996,0.8160045520108293,0.29077767765434737,-8467.650350574762,13662.081813167431
0.000392,0.8074130135879006,0.30439561279470595,-8715.530142431719,13571.190515829532
0.00039299999999999996,0.7985734540621374,0.3179200440937426,-8963.635267054407,13475.035917625726
0.000394,0.7894857049289047,0.33134566904534213,-9211.849694924209,13373.540599819391
0.000395,0.7801497161008429,0.34466710868390615,-9460.052597158843,13266.629184334559
0.000396,0.7705655607326882,0.3578789097469506,-9708.118299844735,13154.22858270887
0.000397,0.7607334400865815,0.3709755470918106,-9955.91624922256,13036.268255233153
0.00039799999999999997,0.7506536884265163,0.3839514263765241,-10203.310988735595,12912.680480008681
0.000399,0.7403267779295495,0.3968008870146583,-10450.16214897524,12783.400631571478
0.00039999999999999996,0.7297533236003552,0.40951820541344913,-10696.32445157775,12648.367468645443
0.000401,0.7189340881746389,0.4220975985041411,-10941.647728139604,12507.523430492773
0.00040199999999999996,0.7078699869958567,0.43453322757283497,-11185.976955225611,12360.814941231356
0.000403,0.6965620928486087,0.44681920239947,-11429.152306542632,12208.192721384949
0.000404,0.6850116407310058,0.45894958571177913,-11671.009223342036,12049.612105823346
0.000405,0.673220032547252,0.47091839796015894,-11911.37850409467,11885.033367137163
0.000406,0.6611888417006544,0.48271962241838134,-12150.086414452435,11714.42204337579
0.00040699999999999997,0.6489198175662747,0.4943472106139461,-12386.954818469714,11537.749268958501
0.000408,0.6364148898214882,0.5057950880906216,-12621.801332004945,11354.992107448574
0.00040899999999999997,0.623676172611823,0.5170571605043512,-12854.439499157053,11166.133884759542
0.00041,0.6107059685286356,0.5281273200522124,-13084.67899251243,10971.164521242867
0.00041099999999999996,0.5975067723744456,0.5389994522325033,-13312.325837885195,10770.080860988459
0.000412,0.5840812746911194,0.5496674429323067,-13537.182664126203,10562.886996555337
0.00041299999999999996,0.5704323650255738,0.5601251858370417,-13759.048978454299,10349.59458724074
0.000414,0.5565631349072844,0.5703665901545681,-13977.72146762665,10130.223168894103
0.000415,0.5424768805116346,0.5803855886443674,-14192.994325113677,9904.800453189093
0.000416,0.5281771049830596,0.5901761459401917,-14404.659604278357,9673.362614184485
0.000417,0.5136675203920222,0.5997322671523653,-14612.50759738019,9435.954559934868
0.00041799999999999997,0.498952049300133,0.6090480067336527,-14816.327240031538,9192.63018685698
0.000419,0.4840348259081978,0.618117477590289,-15015.906540529451,8943.452614518981
0.00041999999999999996,0.4689201967626584,0.6269348604174215,-15211.033033270924,8688.49439849985
0.000421,0.45361272099679356,0.635494413235852,-15401.494255235162,8427.83771896655
0.00042199999999999996,0.43811717008417894,0.6437904811046236,-15587.078244285083,8161.574542638941
0.000423,0.4224385270832696,0.6518175059816833,-15767.574057803773,7889.806755858555
0.000424,0.40658198535357193,0.6595700367025947,-15942.77230994277,7612.646266548367
0.000425,0.39055294672571456,0.6670427390451061,-16112.465725520226,7330.215072947844
0.000426,0.3743570191098102,0.6742304058453179,-16276.449708371398,7042.645297131505
0.00042699999999999997,0.35800001352881283,0.6811279671292714,-16434.522921724496,6750.079181470474
0.000428,0.3414879405661158,0.6877305002220204,-16586.487877955024,6452.669046375143
0.00042899999999999997,0.32482700621939004,0.6940332397946853,-16732.151534864803,6150.5772078626
0.00043,0.3080236071556153,0.7000315878086387,-16871.325895441187,5843.975853724319
0.00043099999999999996,0.29108432536539264,0.7057211233148711,-17003.828607881143,5533.046877326262
0.000432,0.2740159222179225,0.7110976120657538,-17129.483562517078,5217.981668353461
0.00043299999999999995,0.25682533192146206,0.7161570158958689,-17248.12148215994,4898.980860112014
0.000434,0.23951965439761624,0.7208955018283499,-17359.580502283,4576.254033320559
0.000435,0.22210614758142883,0.72530945086327,-17463.706737409688,4250.019376657607
0.00043599999999999997,0.2045922191629011,0.7293954664050505,-17560.35483004323,3920.503304677016
0.000437,0.18698541778923022,0.7331503822866535,-17649.388478486486,3587.9400340574734
0.00043799999999999997,0.1692934237506966,0.7365712703494642,-17730.680939948863,3252.5711195088747
0.000439,0.15152403917669932,0.7396554475392706,-17804.115505424303,2914.6449510144707
0.00043999999999999996,0.1336851777719013,0.7424004824806058,-17869.58594295046,2574.416214437898
0.000441,0.11578485412576217,0.7448042014939182,-17926.996906024076,2232.145317863956
0.00044199999999999996,0.09783117263187073,0.746864694022574,-17976.26430415011,1888.097786366493
0.000443,0.07983231605640001,0.7485803174395427,-18017.315632741145,1542.5436282012904
0.000444,0.06179653379766325,0.7499497012067665,-18050.090259856348,1195.7566757019204
0.000445,0.04373212988111501,0.7509717503636226,-18074.539667573452,848.013904407942
0.000446,0.02564745073618885,0.7516456483245347,-18090.627646119003,499.5947341736464
0.00044699999999999997,0.007550872803064934,0.7519708589696412,-18098.33043923805,150.78031618844705
0.000448,-0.010549209981203705,0.7519471280164396,-18097.636839659725,-198.1471900159516
0.00044899999999999996,-0.028644398766826038,0.7515744836644633,-18088.548233905472,-546.9053453935726
0.00045,-0.04672630239473402,0.7508532365092672,-18071.078596086616,-895.2121618092266
0.00045099999999999996,-0.06478654996828333,0.7497839787262542,-18045.25443074266,-1242.7868298061117
0.000452,-0.0828168033423618,0.7483675825291292,-18011.11466517565,-1589.3504394891133
0.000453,-0.10080876947973028,0.7466051979119648,-17968.71049213383,-1934.626690368192
0.000454,-0.11875421262547053,0.744498249687977,-17918.10516408478,-2278.3425861199025
0.000455,-0.13664496625184558,0.7420484338420799,-17859.373740688865,-2620.2291103793377
0.00045599999999999997,-0.15447294472766912,0.7392577132180912,-17792.602791433856,-2960.0218798671826
0.000457,-0.1722301546684112,0.7361283125650493,-17717.890055716693,-3297.461771384086
0.00045799999999999997,-0.18990870592570927,0.7326627129704484,-17635.34406295456,-3632.2955194636374
0.000459,-0.20750082217767593,0.7288636457112703,-17545.083715571825,-3964.2762817619464
0.00045999999999999996,-0.22499885108436607,0.7247340855564622,-17447.23783793905,-4293.164169571839
0.000461,-0.24239527397594712,0.7202772435569643,-17341.944694533242,-4618.726741178419
0.00046199999999999995,-0.2596827150444736,0.7154965593615004,-17229.35148074351,-4940.739456115539
0.000463,-0.27685395001365815,0.7103956930981177,-17109.613789862302,-5258.986088734756
0.000464,-0.29390191426462015,0.7049785168628667,-16982.89505987959,-5573.259099854853
0.00046499999999999997,-0.3108197103992397,0.6992491058580677,-16849.36600373596,-5883.35996561644
0.000466,-0.3276006152264092,0.6932117292233069,-16709.20402669183,-6189.099463017944
0.00046699999999999997,-0.3442380861601248,0.686870840602658,-16562.592634435387,-6490.297911952446
0.000468,-0.36072576702195547,0.6802310684916302,-16409.720835483324,-6786.785373895332
0.00046899999999999996,-0.37705749324393956,0.673297206407038,-16250.782541328786,-7078.401807707325
0.00047,-0.39322729647135546,0.6660742029223683,-16085.975967662476,-7364.997183312994
0.00047099999999999996,-0.40922940856806783,0.6585671516103152,-15915.503039839066,-7646.431554288791
0.000472,-0.42505826503024047,0.6507812809329921,-15739.568805584948,-7922.575090645013
0.000473,-0.4407085078171088,0.6427219441189234,-15558.380857748323,-8193.308073311076
0.000474,-0.4561749876102051,0.6343946090643037,-15372.14876968226,-8458.520852032108
0.000475,-0.47145276551491033,0.6258048482942133,-15181.083545628862,-8718.113768556392
0.00047599999999999997,-0.4865371142204619,0.6169583290175183,-14985.397088241609,-8971.997047137313
0.000477,-0.5014235186365653,0.6078608033070946,-14785.301685146416,-9220.090654490481
0.00047799999999999996,-0.5161076760265394,0.5985180984348256,-14581.009516203121,-9462.324131436977
0.000479,-0.5305854956584669,0.5889361073885505,-14372.732182890772,-9698.636398528228
0.00047999999999999996,-0.5448530979971264,0.5791207795958201,-14160.680261004976,-9928.975537987908
0.000481,-0.5589068134605543,0.5690781118769674,-13945.062877625978,-10153.298554322913
0.00048199999999999995,-0.5727431807659281,0.5588141396476475,-13726.0873130942,-10371.571115950468
0.000483,-0.5863589448900961,0.5483349283886567,-13503.958628517556,-10583.76728016357
0.000484,-0.5997510546704907,0.5376465653985439,-13278.879319133417,-10789.869203714079
0.00048499999999999997,-0.6129166600723968,0.5267551518422651,-13051.048993658984,-10989.866841233768
0.000486,-0.6258531091485805,0.5156667951069507,-12820.664079587894,-11183.757633640605
0.00048699999999999997,-0.6385579447171645,0.5043876014737468,-12587.91755422902,-11371.546188592256
0.000488,-0.6510289007833484,0.4929236691126734,-12352.998701135906,-11553.243954953403
0.000489,-0.6632638987301541,0.48128108140552633,-12116.092891442504,-11728.868893139736
0.00049,-0.67526104330283,0.46946590060004373,-11877.381389502783,-11898.44514309115
0.000491,-0.6870186184108863,0.45748416179685675,-11637.041182128276,-12062.002691511683
0.0004919999999999999,-0.6985350827709842,0.44534186726916997,-11395.24483062831,-12219.577039895354
0.000493,-0.7098090654130611,0.4330449811136546,-11152.16034478223,-12371.208874737078
0.000494,-0.7208393610711723,0.42059942422970015,-10907.951077810576,-12516.943741207313
0.000495,-0.7316249254795659,0.4080110696229518,-10662.775641362456,-12656.831721449416
0.000496,-0.7421648705935062,0.3952857380279599,-10416.787839498395,-12790.927118540872
0.0004969999999999999,-0.7524584597533203,0.38242919384378754,-10170.13662062095,-12919.288147044443
0.000498,-0.7625051028090871,0.3694471413755505,-9922.96604628853,-13041.976630963802
0.000499,-0.772304351222317,0.3563452213741058,-9675.415275840318,-13159.057709810962
0.0005,-0.7818558931598939,0.3431290078654495,-9427.618565761,-13270.59955339027
0.0005009999999999999,-0.7911595485944871,0.3298040052608299,-9179.705282722392,-13376.673085806484
0.000502,-0.8002152644245797,0.316375645738122,-8931.799929254079,-13477.351719112696
0.000503,-0.8090231096262233,0.30284928688463747,-8684.022181016073,-13572.71109692784
0.000504,-0.817583270447613,0.28923020959125734,-8436.486934672484,-13662.82884827348
0.000505,-0.8258960456565907,0.2755236161875618,-8189.304365395362,-13747.784351805405
0.0005059999999999999,-0.8339618418502276,0.26173462880749326,-7942.579993061782,-13827.658510547391
0.000507,-0.841781168834722,0.24786828797501226,-7696.414756243937,-13902.53353717223
0.000508,-0.849354635082962,0.23392955139919258,-7450.9050931310485,-13972.492749818552
0.000509,-0.8566829432762663,0.21992329296823823,-7206.143028562723,-14037.620378381105
0.0005099999999999999,-0.8637668859360121,0.2058543019319923,-6962.216266395308,-14098.001381166596
0.000511,-0.8706073411501082,0.19172728226263744,-6719.2082864655995,-14153.72127176686
0.000512,-0.8772052683985486,0.17754685218345365,-6477.19844545928,-14204.865955965714
0.000513,-0.8835617044816207,0.16331754385570052,-6236.262081034503,-14251.521578465045
0.000514,-0.8896777595537051,0.14904380321391889,-5996.470618593708,-14293.77437918935
0.0005149999999999999,-0.8955546132650241,0.13472998994020008,-5757.891680138744,-14331.710558905523
0.000516,-0.901193511013151,0.12038037756824438,-5520.589194685509,-14365.416153876273
0.000517,-0.9065957603055859,0.10599915370832026,-5284.623509754341,-14394.976919250485
0.000518,-0.9117627272342426,0.0915904203845391,-5050.051503491147,-14420.47822088206
0.0005189999999999999,-0.9166958330622653,0.07715819447617392,-4816.926697011632,-14442.004935259956
0.00052,-0.9213965509232019,0.06270640825507155,-4585.299366596847,-14459.64135722596
0.000521,-0.9258664026322089,0.048238910011533534,-4355.216655402513,-14473.471115152988
0.000522,-0.9301069556086413,0.033759464761369595,-4126.722684377254,-14483.577093255148
0.000523,-0.9341198199090924,0.019271755027156584,-3899.8586621157383,-14490.041360701147
0.0005239999999999999,-0.9379066453696874,0.0047793816870634834,-3674.662993402037,-14492.9451072047
0.000525,-0.9414691188562074,-0.009714135115071963,-3451.171386225983,-14492.368584769194
0.000526,-0.9448089616204144,-0.024205355004408874,-3229.416957081193,-14488.391055268734
0.000527,-0.9479279267607688,-0.038690916360189814,-3009.430334377578,-14481.090743553706
0.0005279999999999999,-0.9508277967855773,-0.05316753525661858,-2791.2397598237267,-14470.544795776023
0.000529,-0.9535103812764738,-0.0676320043645981,-2574.8711876554817,-14456.829242636943
0.00053,-0.9559775146500223,-0.08208119181910457,-2360.3483816064827,-14440.018967268872
0.000531,-0.9582310540151369,-0.0965120400566896,-2147.6930095343537,-14420.187677471498
0.000532,-0.9602728771239353,-0.11092156462732711,-1936.924735632744,-14397.407882032077
0.0005329999999999999,-0.9621048804135817,-0.12530685298455638,-1728.0613101745823,-14371.75087086941
0.000534,-0.963728977136625,-0.1396650632576173,-1521.118656745756,-14343.286698750995
0.000535,-0.9651470955773072,-0.15399342300902796,-1316.110956941054,-14312.084172342984
0.000536,-0.9663611773512922,-0.16828922798081986,-1113.0507325056788,-14278.21084036269
0.0005369999999999999,-0.9673731757862563,-0.18254984083242062,-911.9489249159961,-14241.732986613617
0.000538,-0.9681850543807763,-0.19677268987295937,-712.8149724025295,-14202.715625693052
0.000539,-0.9687987853389652,-0.2109552677905645,-515.6568844265735,-14161.22250117229
0.00054,-0.969216348178313,-0.2250951303810294,-320.4813136292704,-14117.316086059398
0.0005409999999999999,-0.969439728408218,-0.23918989527803577,-127.29362527862091,-14071.057585364133
0.000542,-0.9694709162767216,-0.25323724068694886,63.902035754259856,-14022.506940594014
0.000543,-0.9693119055829907,-0.2672349041240328,253.10268045320302,-13971.722836019819
0.000544,-0.9689646925531357,-0.28118068116277656,440.3064135084794,-13918.7627065577
0.000545,-0.9684312747769888,-0.29507242418887336,625.5123735170074,-13863.682747123756
0.0005459999999999999,-0.9677136502035206,-0.30890804116525544,808.7206754832907,-13806.537923325292
0.000547,-0.9668138161926163,-0.32268549440845556,989.932355570356,-13747.381983361078
0.000548,-0.9657337686209889,-0.33640279937744216,1169.149318047692,-13686.26747101063
0.000549,-0.9644755010400595,-0.35005802347595905,1346.374284381358,-13623.245739600037
0.0005499999999999999,-0.9630410038836893,-0.36364928486929193,1521.610744409982,-13558.366966838965
0.000551,-0.9614322637237073,-0.3771747513162817,1694.862909549298,-13491.680170430265
0.000552,-0.9596512625712328,-0.3906326390173098,1866.1356679670953,-13423.233224360185
0.000553,-0.9576999772218525,-0.4040212114788917,2035.4345416700012,-13353.072875783319
0.000554,-0.9555803786427693,-0.41733877839543165,2202.765645443294,-13281.244762422362
0.0005549999999999999,-0.9532944314000991,-0.4305836945486155,2368.135647584978,-13207.793430408356
0.000556,-0.9508440931245503,-0.44375435872484553,2531.5517323755807,-13132.762352492378
0.000557,-0.948231314013782,-0.45684921265105627,2693.021564225546,-13056.193946564725
0.000558,-0.9454580363697879,-0.4698667399491873,2852.55325344268,-12978.129594422348
0.0005589999999999999,-0.9425261941697181,-0.48280546510953376,3010.155323562814,-12898.609660729842
0.00056,-0.9394377126686029,-0.4956639524831406,3165.8366801877037,-12817.673512123516
0.000561,-0.9361945080324982,-0.508440805293361,3319.6065812751244,-12735.359536412068
0.000562,-0.932798487000628,-0.5211346646666518,3471.474608827154,-12651.705161831187
0.000563,-0.9292515465751537,-0.5337442086826405,3621.4506419237646,-12566.74687631291
0.0005639999999999999,-0.9255555737372496,-0.5462681514434592,3769.544831050009,-12480.520246733919
0.000565,-0.9217124451882166,-0.5587052421623079,3915.7675736663277,-12393.059938110064
0.000566,-0.9177240271144173,-0.5710542642711774,4060.1294909727635,-12304.399732707356
0.000567,-0.9135921749748613,-0.5833140345476342,4202.641405819189,-12214.572549042356
0.0005679999999999999,-0.90931873331032,-0.5954834022605434,4343.314321714965,-12123.610460747515
0.000569,-0.9049055355728919,-0.6075612483345847,4482.159402892807,-12031.544715279368
0.00057,-0.9003544039749893,-0.6195464845333911,4619.1879553829585,-11938.405752449724
0.000571,-0.8956671493567562,-0.6314380526611271,4754.4114090551875,-11844.223222762095
0.000572,-0.8908455710709696,-0.6432349237822999,4887.841300587388,-11749.026005537513
0.0005729999999999999,-0.8858914568845212,-0.6549360974595888,5019.489257320997,-11652.842226815726
0.000574,-0.8808065828956074,-0.6665406010094594,5149.36698196472,-11555.69927701939
0.000575,-0.8755927134658031,-0.6780474887753203,5277.486238109397,-11457.62382837047
0.000576,-0.8702516011662227,-0.6894558414179698,5403.858836518142,-11358.641852049479
0.0005769999999999999,-0.8647849867370127,-0.7007647652230716,5528.496622157162,-11258.778635089526
0.000578,-0.8591945990594516,-0.7119733914253892,5651.411461933929,-11158.058796998357
0.000579,-0.8534821551399662,-0.7230808755495048,5772.6152331106,-11056.506306102743
0.00058,-0.8476493601054041,-0.7340863967667433,5892.119812361793,-10954.144495610586
0.000581,-0.8416979072089348,-0.7449891572680143,6009.937065447007,-10850.9960793871
0.0005819999999999999,-0.8356294778459773,-0.7557883816522888,6126.078837469099,-10747.083167442288
0.000583,-0.8294457415795842,-0.7664833163304161,6240.556943691392,-10642.427281127792
0.000584,-0.8231483561747351,-0.7770732289439936,6353.383160887024,-10537.049368041875
0.000585,-0.8167389676410218,-0.7875574077989939,6464.56921919525,-10430.96981664204
0.0005859999999999999,-0.8102192102832295,-0.7979351613138592,6574.126794460399,-10324.20847056538
0.000587,-0.8035907067593436,-0.8082058174817698,6682.067501030198,-10216.784642657305
0.000588,-0.7968550681455348,-0.818368723346795,6788.402884991148,-10108.717128709866
0.000589,-0.7900138940076945,-0.8284232444936382,6893.144417819527,-10000.024220911282
0.0005899999999999999,-0.7830687724791184,-0.8383687645506874,6996.303490427548,-9890.723721008768
0.0005909999999999999,-0.7760212803439498,-0.848204684706085,7097.891407585022,-9780.832953187099
0.000592,-0.768872983126019,-0.8579304232365358,7197.919382697743,-9670.368776665713
0.000593,-0.7616254351827307,-0.8675454150485709,7296.398532924608,-9559.347598017443
0.000594,-0.754280179803669,-0.8770491112319926,7393.33987461627,-9447.785383212238
0.0005949999999999999,-0.746838749313607,-0.8864409786252263,7488.754319058865,-9335.69766938951
0.000596,-0.739302665179625,-0.8957204993923096,7582.652668507081,-9223.099576362893
0.000597,-0.7316734381220535,-0.9048871706112535,7675.045612491542,-9110.00581786146
0.000598,-0.7239525682289774,-0.9139405038735142,7765.943724386117,-8996.430712511547
0.0005989999999999999,-0.7161415450740435,-0.9228800248943178,7855.357458221452,-8882.388194563498
0.0006,-0.7082418478373378,-0.931705273133585,7943.297145731597,-8767.891824367776
0.000601,-0.7002549454291007,-0.9404158014272085,8029.772993621209,-8652.954798604944
0.000602,-0.6921822966160687,-0.9490111756284378,8114.795081041396,-8537.589960274156
0.000603,-0.6840253501502387,-0.9574909742591328,8198.373357262777,-8421.809808444823
0.0006039999999999999,-0.6757855448998633,-0.9658547881706521,8280.517639534897,-8305.62650777619
0.000605,-0.6674643099824965,-0.9741022202141458,8361.23761112159,-8189.05189780958
0.000606,-0.6590630648999181,-0.9822328849200285,8440.542819502416,-8072.097502038136
0.000607,-0.6505832196747764,-0.9902464081864111,8518.442674730702,-7954.7745367588295
0.0006079999999999999,-0.6420261749887972,-0.9981424269762775,8594.946447939219,-7837.093919711585
0.000609,-0.6333933223224146,-1.0059205890231957,8670.063269984876,-7719.066278510315
0.00061,-0.6246860440956907,-1.0135805525453552,8743.802130224281,-7600.701958870675
0.000611,-0.6159057138103955,-1.0211219859677343,8816.17187541238,-7482.011032639316
0.000612,-0.607053696193129,-1.028544567652196,8887.181208716729,-7363.003305629384
0.0006129999999999999,-0.598131347339373,-1.0358479856353258,8956.838688840355,-7243.688325267001
0.000614,-0.5891400148583675,-1.043031937373821,9025.152729246454,-7124.075388053395
0.000615,-0.5800810380187128,-1.0500961294972526,9092.131597478534,-7004.173546847333
0.000616,-0.5709557478946056,-1.057040277568019,9157.783414569883,-6883.991617972445
0.0006169999999999999,-0.5617654675126225,-1.0638641058483225,9222.11615453658,-6763.538188153988
0.000618,-0.5525115119989702,-1.0705673470739978,9285.137643948487,-6642.821621289531
0.000619,-0.5431951887271267,-1.0771497422350285,9346.855561573006,-6521.850065058009
0.00062,-0.5338177974658039,-1.0836110403625934,9407.277438086567,-6400.631457371507
0.000621,-0.5243806305271665,-1.0899509983224875,9466.410655849098,-6279.1735326741045
0.0006219999999999999,-0.514884972915245,-1.0961693806147663,9524.262448736969,-6157.483828092012
0.000623,-0.505332102474489,-1.102265959179466,9580.839902030084,-6035.569689439213
0.000624,-0.4957232900384061,-1.1082405132082584,9636.149952349053,-5913.438277082713
0.000625,-0.48605979957824075,-1.114092828961904,9690.19938763855,-5791.096571671468
0.0006259999999999999,-0.47634288835164673,-1.1198226995933631,9742.994847193164,-5668.5513797329795
0.000627,-0.46657380705131396,-1.1254299249764412,9794.542821722236,-5545.809339141484
0.000628,-0.4567537999535115,-1.1309143115398386,9844.849653450354,-5422.8769244616
0.000629,-0.4468841050665133,-1.136275672106482,9893.921536250336,-5299.760452171213
0.0006299999999999999,-0.43696595427887547,-1.1415138257380193,9941.7645158057,-5176.46608576735
0.0006309999999999999,-0.4270005735075369,-1.1466285975843638,9988.384489799771,-5052.999840758679
0.000632,-0.4169891828457184,-1.1516198187381739,10033.787208128711,-4929.367589548253
0.000633,-0.4069329967105973,-1.156487326094162,10077.978273135912,-4805.5750662100145
0.000634,-0.39683322399073784,-1.161230962213128,10120.963139865313,-4681.627871162542
0.0006349999999999999,-0.38669106819325905,-1.1658505751906159,10162.74711633133,-4557.531475743441
0.000636,-0.37650772759072537,-1.170346018530095,10203.335363803211,-4433.291226687721
0.000637,-0.366284395367746,-1.1747171510205736,10242.732897101738,-4308.912350513449
0.000638,-0.35602225976727175,-1.1789638366185524,10280.944584906303,-4184.399957817903
0.0006389999999999999,-0.3457225042365806,-1.1830859443342294,10317.975150070519,-4059.7590474873878
0.0006399999999999999,-0.33538630757294324,-1.1870833481218732,10353.829169944565,-3934.994510823838
0.000641,-0.32501484406896386,-1.1909559267742817,10388.511076702636,-3810.1111355912453
0.000642,-0.31460928365759105,-1.1947035638212473,10422.025157673877,-3685.1136099849223
0.000643,-0.3041707920567964,-1.1983261474319546,10454.375555675348,-3560.0065265265494
0.0006439999999999999,-0.29370053091391973,-1.2018235703212359,10485.566269345578,-3434.7943858879025
0.000645,-0.28319965794968055,-1.205195729659616,10515.601153477395,-3309.4816006461083
0.000646,-0.2726693271018576,-1.2084425269870784,10544.483919348753,-3184.0724989732253
0.000647,-0.2621106886686387,-1.2115638681304888,10572.218135050389,-3058.571328262909
