t,x,y,vx,vy
0.00027,0.5146897572498776,-0.9116937766868446,11614.086486430564,6782.608918531478
0.00028000000000000003,0.626404095493343,-0.8360267761258651,10639.104168874033,8278.802131686098
0.00029,0.7273724787083492,-0.746001433542359,9473.66950238914,9643.088325273533
0.00030000000000000003,0.8157624972200149,-0.643061327140629,8133.612260523795,10851.357911317345
0.00031,0.8899153632084686,-0.5288852242550062,6637.835575343373,11880.864477823641
0.00032,0.9483769975205987,-0.4053715960952574,5008.363091606816,12710.627224741598
0.00033000000000000005,0.9899293850648468,-0.27461875317884266,3270.3334731963746,13321.902383174285
0.00034,1.0136215473289472,-0.13889991775938532,1451.9166003909213,13698.718833187997
0.00035000000000000005,1.0187992129171142,-0.0006326326863547171,-415.8754688667459,13828.465433540829
0.00036,1.005131995474991,0.1376579260159382,-2299.508837780566,13702.508551761426
0.00037000000000000005,0.9726366383083512,0.27338190152615804,-4163.401699215819,13316.808479466434
0.00038,0.9216946895084323,0.4039337779685366,-5970.566782235071,12672.493786335272
0.00039000000000000005,0.8530628693283925,0.5267468190990492,-7683.4259335046445,11776.344569579232
0.0004,0.7678744232250782,0.6393517454587356,-9264.785370447946,10641.130671420493
0.00041000000000000005,0.6676299544810284,0.7394379175699044,-10678.942229430939,9285.751027187362
0.00042,0.5541766210657899,0.8249147695458796,-11892.874078762346,7735.126857022728
0.00043000000000000004,0.42967516135192674,0.8939708160261854,-12877.445644606949,6019.8151916897705
0.00044,0.29655495220942907,0.9451273094212123,-13608.554133336478,4175.329855354803
0.00045000000000000004,0.15745813918235924,0.9772836172902216,-14068.129144275703,2241.1827511915203
0.00046,0.015174723318744532,0.9897516593776727,-14244.907363350265,259.68600559100514
0.00047000000000000004,-0.12742876086892044,0.9822772911813495,-14134.91666065834,-1725.4187864681373
0.00048000000000000007,-0.267483788020737,0.9550473035884817,-13741.627682284587,-3670.4184582400126
0.0004900000000000001,-0.4021941381914767,0.9086816439240781,-13075.76052542678,-5533.077577677192
0.0005,-0.528906516947236,0.8442114433878136,-12154.765344314612,-7273.984761681579
0.00051,-0.6451744157638899,0.7630443423128803,-11002.024109832928,-8857.713961291998
0.0005200000000000001,-0.7488127324214391,0.6669193346837747,-9645.84223030888,-10253.739841726987
0.0005300000000000001,-0.8379414448487691,0.5578538351510781,-8118.3107778029935,-11437.072698747894
0.00054,-0.911017473351106,0.438085875106777,-6454.121950736402,-12388.60565632722
0.00055,-0.9668546754131828,0.3100142708333855,-4689.41320798373,-13095.191376805466
0.0005600000000000001,-1.0046326132593826,0.1761393218047226,-2860.7015905997073,-13549.484429950015
0.0005700000000000001,-1.0238952644888974,0.03900615715299771,-1003.9520727667091,-13749.597431332575
0.00058,-1.024541188643858,-0.09884767417642604,846.1947391376232,-13698.624024326971
0.00059,-1.006806822884435,-0.23493931203588586,2657.02725902207,-13404.080716559969
0.0006000000000000001,-0.9712445830720405,-0.36688183525563944,4398.205593722851,-12877.31405269093
0.0006100000000000001,-0.918697328533123,-0.4924195232126335,6042.058107347151,-12132.911340705423
0.00062,-0.8502705487688057,-0.609457333684926,7563.75415964961,-11188.143724350824
0.00063,-0.7673033848418677,-0.7160850407023351,8941.378366720162,-10062.46104322795
0.00064,-0.6713393373125529,-0.810596624583482,10155.932150418479,-8777.049470069594
0.0006500000000000001,-0.5640972589403616,-0.8915055765746822,11191.286874849633,-7354.455805192121
0.0006600000000000001,-0.44744299893921136,-0.9575567872020767,12034.110211836776,-5818.276678293061
0.00067,-0.32336186499476693,-1.0077356454024573,12673.784096608544,-4192.90668312144
0.00068,-0.1939319033204313,-1.0412748979323665,13102.329133937641,-2503.3364540837974
0.0006900000000000001,-0.06129786632752551,-1.0576597163224324,13314.346843647318,-774.9896392372775
0.0007000000000000001,0.07235435915786687,-1.05663130005443,13306.987811003028,966.4136109408123
0.00071,0.20482315454519454,-1.0381892157174137,13079.950648475624,2694.979837978972
0.00072,0.33391672795165434,-1.0025925369175093,12635.513626398066,4384.765795571652
0.0007300000000000001,0.45747915685646773,-0.9503597118775575,11978.597795776299,6009.916075939666
0.0007400000000000001,0.5734172161494545,-0.8822669478713743,11116.857298698347,7544.828446161385
0.00075,0.679728233590281,-0.7993447672916735,10060.789247156605,8964.359919220493
0.00076,0.7745291211716474,-0.7028722639238975,8823.85200066893,10244.08544125376
0.0007700000000000001,0.8560866005621744,-0.5943684765435899,7422.576913811763,11360.61914470279
0.0007800000000000001,0.9228484719657691,-0.4755802094483363,5876.654793020989,12292.005133068087
0.00079,0.9734755686550273,-0.34846557791997596,4208.974675381527,13018.180462281653
0.0008,1.00687379797327,-0.2151725553645175,2445.5895625957073,13521.507159634031
0.0008100000000000001,1.0222254029162043,-0.07801186407384147,615.5820203445471,13787.362704110254
0.0008200000000000001,1.0190183025959563,0.060576300955795526,-1249.197167867694,13804.769544895591
0.0008300000000000001,0.9970721090776414,0.19806198315533108,-3114.5410230112557,13567.034450695333
0.00084,0.9565592043871453,0.33187153493412713,-4944.466205867606,13072.358658065632
0.0008500000000000001,0.8980191332852296,0.45943953287354766,-6701.967269695911,12324.37123644289
0.0008600000000000001,0.8223645652728689,0.5782655083289568,-8349.937555863235,11332.532456919429
0.0008700000000000001,0.7308772396258485,0.6859739128441659,-9852.231556598183,10112.35300276637
0.00088,0.6251926539803009,0.7803752053126992,-11174.824815015727,8685.380122552333
0.0008900000000000001,0.5072727928471523,0.8595255031172369,-12287.009781656538,7078.914167479532
